Node Type,Node,Node Interface,Peer Type,Peer,Peer Interface
spine,DC1-SPINE1,Ethernet1,l3leaf,DC1-LEAF1,Ethernet1
spine,DC1-SPINE1,Ethernet2,l3leaf,DC1-LEAF2,Ethernet1
spine,DC1-SPINE1,Ethernet3,l3leaf,DC1-LEAF3,Ethernet1
spine,DC1-SPINE1,Ethernet4,l3leaf,DC1-LEAF4,Ethernet1
spine,DC1-SPINE2,Ethernet1,l3leaf,DC1-LEAF1,Ethernet2
spine,DC1-SPINE2,Ethernet2,l3leaf,DC1-LEAF2,Ethernet2
spine,DC1-SPINE2,Ethernet3,l3leaf,DC1-LEAF3,Ethernet2
spine,DC1-SPINE2,Ethernet4,l3leaf,DC1-LEAF4,Ethernet2
l3leaf,DC1-LEAF1,Ethernet1,spine,DC1-SPINE1,Ethernet1
l3leaf,DC1-LEAF1,Ethernet2,spine,DC1-SPINE2,Ethernet1
l3leaf,DC1-LEAF1,Ethernet3,mlag_peer,DC1-LEAF2,Ethernet3
l3leaf,DC1-LEAF1,Ethernet4,server,server01,Ethernet1
l3leaf,DC1-LEAF1,Ethernet5,mlag_peer,DC1-LEAF2,Ethernet5
l3leaf,DC1-LEAF2,Ethernet1,spine,DC1-SPINE1,Ethernet2
l3leaf,DC1-LEAF2,Ethernet2,spine,DC1-SPINE2,Ethernet2
l3leaf,DC1-LEAF2,Ethernet3,mlag_peer,DC1-LEAF1,Ethernet3
l3leaf,DC1-LEAF2,Ethernet4,server,server01,Ethernet2
l3leaf,DC1-LEAF2,Ethernet5,mlag_peer,DC1-LEAF1,Ethernet5
l3leaf,DC1-LEAF3,Ethernet1,spine,DC1-SPINE1,Ethernet3
l3leaf,DC1-LEAF3,Ethernet2,spine,DC1-SPINE2,Ethernet3
l3leaf,DC1-LEAF3,Ethernet3,mlag_peer,DC1-LEAF4,Ethernet3
l3leaf,DC1-LEAF3,Ethernet4,server,server02,Ethernet1
l3leaf,DC1-LEAF3,Ethernet5,mlag_peer,DC1-LEAF4,Ethernet5
l3leaf,DC1-LEAF4,Ethernet1,spine,DC1-SPINE1,Ethernet4
l3leaf,DC1-LEAF4,Ethernet2,spine,DC1-SPINE2,Ethernet4
l3leaf,DC1-LEAF4,Ethernet3,mlag_peer,DC1-LEAF3,Ethernet3
l3leaf,DC1-LEAF4,Ethernet4,server,server02,Ethernet2
l3leaf,DC1-LEAF4,Ethernet5,mlag_peer,DC1-LEAF3,Ethernet5
