Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
l3leaf,tp-avd-leaf1,Ethernet1,spine,tp-avd-spine1.tst,Ethernet1,True
l3leaf,tp-avd-leaf1,Ethernet2,spine,tp-avd-spine2,Ethernet1,True
l3leaf,tp-avd-leaf1,Ethernet3,mlag_peer,tp-avd-leaf2,Ethernet3,True
l3leaf,tp-avd-leaf1,Ethernet4,server,server01,Ethernet1,True
l3leaf,tp-avd-leaf1,Ethernet5,mlag_peer,tp-avd-leaf2,Ethernet5,True
l3leaf,tp-avd-leaf2,Ethernet1,spine,tp-avd-spine1.tst,Ethernet2,True
l3leaf,tp-avd-leaf2,Ethernet2,spine,tp-avd-spine2,Ethernet2,True
l3leaf,tp-avd-leaf2,Ethernet3,mlag_peer,tp-avd-leaf1,Ethernet3,True
l3leaf,tp-avd-leaf2,Ethernet4,server,server01,Ethernet2,True
l3leaf,tp-avd-leaf2,Ethernet5,mlag_peer,tp-avd-leaf1,Ethernet5,True
l3leaf,tp-avd-leaf3,Ethernet1,spine,tp-avd-spine1.tst,Ethernet3,True
l3leaf,tp-avd-leaf3,Ethernet2,spine,tp-avd-spine2,Ethernet3,True
l3leaf,tp-avd-leaf3,Ethernet3,mlag_peer,tp-avd-leaf4,Ethernet3,True
l3leaf,tp-avd-leaf3,Ethernet4,server,server02,Ethernet1,True
l3leaf,tp-avd-leaf3,Ethernet5,mlag_peer,tp-avd-leaf4,Ethernet5,True
l3leaf,tp-avd-leaf4,Ethernet1,spine,tp-avd-spine1.tst,Ethernet4,True
l3leaf,tp-avd-leaf4,Ethernet2,spine,tp-avd-spine2,Ethernet4,True
l3leaf,tp-avd-leaf4,Ethernet3,mlag_peer,tp-avd-leaf3,Ethernet3,True
l3leaf,tp-avd-leaf4,Ethernet4,server,server02,Ethernet2,True
l3leaf,tp-avd-leaf4,Ethernet5,mlag_peer,tp-avd-leaf3,Ethernet5,True
spine,tp-avd-spine1.tst,Ethernet1,l3leaf,tp-avd-leaf1,Ethernet1,True
spine,tp-avd-spine1.tst,Ethernet2,l3leaf,tp-avd-leaf2,Ethernet1,True
spine,tp-avd-spine1.tst,Ethernet3,l3leaf,tp-avd-leaf3,Ethernet1,True
spine,tp-avd-spine1.tst,Ethernet4,l3leaf,tp-avd-leaf4,Ethernet1,True
spine,tp-avd-spine2,Ethernet1,l3leaf,tp-avd-leaf1,Ethernet2,True
spine,tp-avd-spine2,Ethernet2,l3leaf,tp-avd-leaf2,Ethernet2,True
spine,tp-avd-spine2,Ethernet3,l3leaf,tp-avd-leaf3,Ethernet2,True
spine,tp-avd-spine2,Ethernet4,l3leaf,tp-avd-leaf4,Ethernet2,True
